Vuosi,Kk,Pv,Klo,Aikavyöhyke,Hajasäteily (W/m2),Suorasäteily (W/m2),Kokonaissäteily (W/m2),Ilmakehän pitkäaaltosäteily (W/m2),Maanpinnan pitkäaaltosäteily (W/m2),Säteilytase (W/m2),Heijastunutsäteily (W/m2),Paisteaika (s),UV-B-säteily (index)
2011,3,28,09:00,UTC,161,,163,,,,,0,0.9
2011,3,28,10:00,UTC,155,,158,,,,,0,1
2011,3,28,11:00,UTC,205,,208,,,,,0,1.3
2011,3,28,12:00,UTC,305,,311,,,,,0,1.5
2011,3,28,13:00,UTC,313,,467,,,,,60,1.4
2011,3,28,14:00,UTC,201,,270,,,,,50,0.7
2011,3,28,15:00,UTC,121,,237,,,,,60,0.3
2011,3,28,16:00,UTC,39,,89,,,,,60,0.1
2011,3,28,17:00,UTC,1,,1,,,,,0,0
2011,3,28,18:00,UTC,-2,,-2,,,,,0,0
2011,3,28,19:00,UTC,-2,,-2,,,,,0,0
2011,3,28,20:00,UTC,-2,,-2,,,,,0,0
2011,3,28,21:00,UTC,-2,,-1,,,,,0,0
2011,3,28,22:00,UTC,-2,,-2,,,,,0,0
2011,3,28,23:00,UTC,-2,,-2,,,,,0,0
2011,3,29,00:00,UTC,-2,,-1,,,,,0,0
2011,3,29,01:00,UTC,-2,,-2,,,,,0,0
2011,3,29,02:00,UTC,-1,,-1,,,,,0,0
2011,3,29,03:00,UTC,-2,,-2,,,,,0,0
2011,3,29,04:00,UTC,4,,4,,,,,0,0
2011,3,29,05:00,UTC,81,,88,,,,,0,0.1
2011,3,29,06:00,UTC,102,,103,,,,,0,0.3
2011,3,29,07:00,UTC,179,,182,,,,,0,0.6
2011,3,29,08:00,UTC,215,,218,,,,,0,1
2011,3,29,09:00,UTC,314,,461,,,,,60,2.1
2011,3,29,10:00,UTC,276,,294,,,,,0,1.9
2011,3,29,11:00,UTC,392,,403,,,,,0,2.1
2011,3,29,12:00,UTC,133,,136,,,,,0,0.8
2011,3,29,13:00,UTC,215,,222,,,,,0,1
2011,3,29,14:00,UTC,132,,134,,,,,0,0.5
2011,3,29,15:00,UTC,75,,77,,,,,0,0.2
2011,3,29,16:00,UTC,26,,27,,,,,0,0.1
2011,3,29,17:00,UTC,1,,2,,,,,0,0
2011,3,29,18:00,UTC,0,,0,,,,,0,0
2011,3,29,19:00,UTC,-1,,0,,,,,0,0
2011,3,29,20:00,UTC,-1,,0,,,,,0,0
2011,3,29,21:00,UTC,-1,,0,,,,,0,0
2011,3,29,22:00,UTC,-1,,-1,,,,,0,0
2011,3,29,23:00,UTC,-1,,0,,,,,0,0
2011,3,30,00:00,UTC,0,,0,,,,,0,0
2011,3,30,01:00,UTC,-1,,-1,,,,,0,0
2011,3,30,02:00,UTC,-1,,-1,,,,,0,0
2011,3,30,03:00,UTC,-1,,-2,,,,,0,0
2011,3,30,04:00,UTC,4,,5,,,,,0,0
2011,3,30,05:00,UTC,38,,54,,,,,0,0.1
2011,3,30,06:00,UTC,71,,144,,,,,60,0.4
2011,3,30,07:00,UTC,87,,367,,,,,60,0.9
2011,3,30,08:00,UTC,97,,480,,,,,60,1.6
2011,3,30,09:00,UTC,97,,565,,,,,60,2.3
2011,3,30,10:00,UTC,111,,598,,,,,60,2.7
2011,3,30,11:00,UTC,97,,598,,,,,60,2.6
2011,3,30,12:00,UTC,91,,548,,,,,60,2.2
2011,3,30,13:00,UTC,83,,467,,,,,60,1.5
2011,3,30,14:00,UTC,81,,350,,,,,60,0.9
2011,3,30,15:00,UTC,61,,222,,,,,60,0.4
2011,3,30,16:00,UTC,37,,87,,,,,60,0.1
2011,3,30,17:00,UTC,3,,3,,,,,0,0
2011,3,30,18:00,UTC,-2,,-2,,,,,0,0
2011,3,30,19:00,UTC,-2,,-2,,,,,0,0
2011,3,30,20:00,UTC,-2,,-2,,,,,0,0
2011,3,30,21:00,UTC,-2,,-2,,,,,0,0
2011,3,30,22:00,UTC,-1,,-1,,,,,0,0
2011,3,30,23:00,UTC,-2,,-2,,,,,0,0
2011,3,31,00:00,UTC,-2,,-2,,,,,0,0
2011,3,31,01:00,UTC,-1,,-2,,,,,0,0
2011,3,31,02:00,UTC,-1,,-2,,,,,0,0
2011,3,31,03:00,UTC,-2,,-2,,,,,0,0
2011,3,31,04:00,UTC,9,,11,,,,,0,0
2011,3,31,05:00,UTC,40,,110,,,,,60,0.1
2011,3,31,06:00,UTC,61,,162,,,,,60,0.5
2011,3,31,07:00,UTC,75,,379,,,,,60,1.1
2011,3,31,08:00,UTC,85,,494,,,,,60,2
2011,3,31,09:00,UTC,95,,575,,,,,60,2.7
2011,3,31,10:00,UTC,105,,610,,,,,60,3.1
2011,3,31,11:00,UTC,101,,605,,,,,60,3.1
2011,3,31,12:00,UTC,89,,565,,,,,60,2.5
2011,3,31,13:00,UTC,86,,466,,,,,60,1.8
2011,3,31,14:00,UTC,80,,367,,,,,60,1
2011,3,31,15:00,UTC,74,,199,,,,,60,0.4
2011,3,31,16:00,UTC,57,,101,,,,,60,0.1
2011,3,31,17:00,UTC,2,,2,,,,,0,0
2011,3,31,18:00,UTC,-2,,-2,,,,,0,0
2011,3,31,19:00,UTC,-2,,-2,,,,,0,0
2011,3,31,20:00,UTC,-2,,-2,,,,,0,0
2011,3,31,21:00,UTC,-2,,-2,,,,,0,0
2011,3,31,22:00,UTC,-2,,-2,,,,,0,0
2011,3,31,23:00,UTC,-2,,-2,,,,,0,0
2011,4,1,00:00,UTC,-2,,-2,,,,,0,0
2011,4,1,01:00,UTC,-1,,-1,,,,,0,0
2011,4,1,02:00,UTC,-1,,-1,,,,,0,0
2011,4,1,03:00,UTC,-1,,-1,,,,,0,0
2011,4,1,04:00,UTC,9,,10,,,,,0,0
2011,4,1,05:00,UTC,63,,81,,,,,0,0.1
2011,4,1,06:00,UTC,104,,106,,,,,0,0.3
2011,4,1,07:00,UTC,201,,335,,,,,60,0.9
2011,4,1,08:00,UTC,159,,161,,,,,0,0.7
2011,4,1,09:00,UTC,400,,442,,,,,0,1.7
2011,4,1,10:00,UTC,153,,155,,,,,0,1
2011,4,1,11:00,UTC,129,,131,,,,,0,0.8
2011,4,1,12:00,UTC,93,,95,,,,,0,0.5
2011,4,1,13:00,UTC,29,,30,,,,,0,0.2
2011,4,1,14:00,UTC,26,,27,,,,,0,0.1
2011,4,1,15:00,UTC,9,,9,,,,,0,0
2011,4,1,16:00,UTC,6,,7,,,,,0,0
2011,4,1,17:00,UTC,0,,1,,,,,0,0
2011,4,1,18:00,UTC,-1,,0,,,,,0,0
2011,4,1,19:00,UTC,-1,,0,,,,,0,0
2011,4,1,20:00,UTC,-1,,0,,,,,0,0
2011,4,1,21:00,UTC,-1,,0,,,,,0,0
2011,4,1,22:00,UTC,-1,,0,,,,,0,0
2011,4,1,23:00,UTC,0,,0,,,,,0,0
2011,4,2,00:00,UTC,-1,,-1,,,,,0,0
2011,4,2,01:00,UTC,0,,0,,,,,0,0
2011,4,2,02:00,UTC,-1,,0,,,,,0,0
2011,4,2,03:00,UTC,-1,,0,,,,,0,0
2011,4,2,04:00,UTC,5,,5,,,,,0,0
2011,4,2,05:00,UTC,22,,22,,,,,0,0.1
2011,4,2,06:00,UTC,62,,63,,,,,0,0.2
2011,4,2,07:00,UTC,75,,75,,,,,0,0.4
2011,4,2,08:00,UTC,87,,89,,,,,0,0.5
2011,4,2,09:00,UTC,193,,195,,,,,0,1.2
2011,4,2,10:00,UTC,168,,172,,,,,0,1.1
2011,4,2,11:00,UTC,300,,306,,,,,0,1.8
2011,4,2,12:00,UTC,191,,194,,,,,0,1.1
2011,4,2,13:00,UTC,127,,130,,,,,0,0.7
2011,4,2,14:00,UTC,87,,89,,,,,0,0.4
2011,4,2,15:00,UTC,88,,90,,,,,0,0.2
2011,4,2,16:00,UTC,25,,26,,,,,0,0.1
2011,4,2,17:00,UTC,1,,2,,,,,0,0
2011,4,2,18:00,UTC,-1,,0,,,,,0,0
2011,4,2,19:00,UTC,-1,,0,,,,,0,0
2011,4,2,20:00,UTC,0,,0,,,,,0,0
2011,4,2,21:00,UTC,0,,0,,,,,0,0
2011,4,2,22:00,UTC,-1,,0,,,,,0,0
2011,4,2,23:00,UTC,0,,0,,,,,0,0
2011,4,3,00:00,UTC,-1,,0,,,,,0,0
2011,4,3,01:00,UTC,-1,,0,,,,,0,0
2011,4,3,02:00,UTC,0,,0,,,,,0,0
2011,4,3,03:00,UTC,0,,0,,,,,0,0
2011,4,3,04:00,UTC,5,,5,,,,,0,0
2011,4,3,05:00,UTC,18,,19,,,,,0,0.1
2011,4,3,06:00,UTC,49,,50,,,,,0,0.2
2011,4,3,07:00,UTC,84,,85,,,,,0,0.4
2011,4,3,08:00,UTC,118,,120,,,,,0,0.7
2011,4,3,09:00,UTC,129,,131,,,,,0,0.9
2011,4,3,10:00,UTC,97,,100,,,,,0,0.7
2011,4,3,11:00,UTC,64,,66,,,,,0,0.5
2011,4,3,12:00,UTC,46,,48,,,,,0,0.3
2011,4,3,13:00,UTC,52,,54,,,,,0,0.3
2011,4,3,14:00,UTC,44,,45,,,,,0,0.2
2011,4,3,15:00,UTC,67,,69,,,,,0,0.2
2011,4,3,16:00,UTC,32,,33,,,,,0,0.1
2011,4,3,17:00,UTC,2,,3,,,,,0,0
2011,4,3,18:00,UTC,0,,0,,,,,0,0
2011,4,3,19:00,UTC,-1,,0,,,,,0,0
2011,4,3,20:00,UTC,0,,0,,,,,0,0
2011,4,3,21:00,UTC,-1,,0,,,,,0,0
2011,4,3,22:00,UTC,0,,0,,,,,0,0
2011,4,3,23:00,UTC,-1,,0,,,,,0,0
2011,4,4,00:00,UTC,0,,0,,,,,0,0
2011,4,4,01:00,UTC,-1,,0,,,,,0,0
2011,4,4,02:00,UTC,0,,0,,,,,0,0
2011,4,4,03:00,UTC,0,,0,,,,,0,0
2011,4,4,04:00,UTC,0,,1,,,,,0,0
2011,4,4,05:00,UTC,3,,3,,,,,0,0
2011,4,4,06:00,UTC,18,,19,,,,,0,0.1
2011,4,4,07:00,UTC,51,,52,,,,,0,0.2
2011,4,4,08:00,UTC,45,,46,,,,,0,0.2
2011,4,4,09:00,UTC,28,,29,,,,,0,0.2
2011,4,4,10:00,UTC,84,,85,,,,,0,0.4
2011,4,4,11:00,UTC,72,,74,,,,,0,0.3
2011,4,4,12:00,UTC,60,,61,,,,,0,0.3
2011,4,4,13:00,UTC,82,,84,,,,,0,0.3
2011,4,4,14:00,UTC,78,,79,,,,,0,0.2
2011,4,4,15:00,UTC,74,,75,,,,,0,0.2
2011,4,4,16:00,UTC,32,,33,,,,,0,0
2011,4,4,17:00,UTC,2,,2,,,,,0,0
2011,4,4,18:00,UTC,-1,,0,,,,,0,0
2011,4,4,19:00,UTC,-1,,0,,,,,0,0
2011,4,4,20:00,UTC,0,,0,,,,,0,0
2011,4,4,21:00,UTC,-1,,0,,,,,0,0
2011,4,4,22:00,UTC,-1,,0,,,,,0,0
2011,4,4,23:00,UTC,0,,0,,,,,0,0
2011,4,5,00:00,UTC,-1,,0,,,,,0,0
2011,4,5,01:00,UTC,-1,,0,,,,,0,0
2011,4,5,02:00,UTC,-1,,0,,,,,0,0
2011,4,5,03:00,UTC,0,,0,,,,,0,0
2011,4,5,04:00,UTC,10,,11,,,,,0,0
2011,4,5,05:00,UTC,55,,56,,,,,0,0.1
2011,4,5,06:00,UTC,106,,107,,,,,0,0.2
2011,4,5,07:00,UTC,220,,410,,,,,60,0.8
2011,4,5,08:00,UTC,187,,494,,,,,60,1.4
2011,4,5,09:00,UTC,215,,649,,,,,60,2
2011,4,5,10:00,UTC,316,,433,,,,,60,1.7
2011,4,5,11:00,UTC,405,,472,,,,,0,1.7
2011,4,5,12:00,UTC,281,,482,,,,,60,1.6
2011,4,5,13:00,UTC,197,,472,,,,,60,1.2
2011,4,5,14:00,UTC,101,,378,,,,,60,0.7
2011,4,5,15:00,UTC,59,,247,,,,,60,0.3
2011,4,5,16:00,UTC,37,,108,,,,,60,0.1
2011,4,5,17:00,UTC,7,,9,,,,,0,0
2011,4,5,18:00,UTC,-1,,0,,,,,0,0
2011,4,5,19:00,UTC,-1,,0,,,,,0,0
2011,4,5,20:00,UTC,-1,,0,,,,,0,0
2011,4,5,21:00,UTC,0,,0,,,,,0,0
2011,4,5,22:00,UTC,0,,0,,,,,0,0
2011,4,5,23:00,UTC,-1,,0,,,,,0,0
2011,4,6,00:00,UTC,-1,,0,,,,,0,0
2011,4,6,01:00,UTC,-1,,0,,,,,0,0
2011,4,6,02:00,UTC,-1,,0,,,,,0,0
2011,4,6,03:00,UTC,-1,,0,,,,,0,0
2011,4,6,04:00,UTC,2,,3,,,,,0,0
2011,4,6,05:00,UTC,21,,22,,,,,0,0
2011,4,6,06:00,UTC,37,,38,,,,,0,0.1
2011,4,6,07:00,UTC,62,,63,,,,,0,0.2
2011,4,6,08:00,UTC,86,,88,,,,,0,0.3
2011,4,6,09:00,UTC,79,,80,,,,,0,0.4
2011,4,6,10:00,UTC,133,,136,,,,,0,0.7
2011,4,6,11:00,UTC,106,,108,,,,,0,0.6
2011,4,6,12:00,UTC,155,,158,,,,,0,0.7
2011,4,6,13:00,UTC,108,,111,,,,,0,0.5
2011,4,6,14:00,UTC,130,,132,,,,,0,0.4
2011,4,6,15:00,UTC,77,,78,,,,,0,0.2
2011,4,6,16:00,UTC,24,,24,,,,,0,0
2011,4,6,17:00,UTC,4,,4,,,,,0,0
2011,4,6,18:00,UTC,-1,,-1,,,,,0,0
2011,4,6,19:00,UTC,-1,,0,,,,,0,0
2011,4,6,20:00,UTC,-1,,0,,,,,0,0
2011,4,6,21:00,UTC,-1,,0,,,,,0,0
2011,4,6,22:00,UTC,-1,,0,,,,,0,0
2011,4,6,23:00,UTC,-1,,-1,,,,,0,0
2011,4,7,00:00,UTC,-1,,0,,,,,0,0
2011,4,7,01:00,UTC,-1,,0,,,,,0,0
2011,4,7,02:00,UTC,-1,,0,,,,,0,0
2011,4,7,03:00,UTC,-1,,0,,,,,0,0
2011,4,7,04:00,UTC,6,,7,,,,,0,0
2011,4,7,05:00,UTC,25,,26,,,,,0,0.1
2011,4,7,06:00,UTC,42,,43,,,,,0,0.1
2011,4,7,07:00,UTC,112,,114,,,,,0,0.4
2011,4,7,08:00,UTC,102,,104,,,,,0,0.5
2011,4,7,09:00,UTC,130,,132,,,,,0,0.6
2011,4,7,10:00,UTC,115,,117,,,,,0,0.6
2011,4,7,11:00,UTC,93,,94,,,,,0,0.5
2011,4,7,12:00,UTC,71,,73,,,,,0,0.3
2011,4,7,13:00,UTC,54,,55,,,,,0,0.2
2011,4,7,14:00,UTC,38,,38,,,,,0,0.1
2011,4,7,15:00,UTC,37,,38,,,,,0,0.1
2011,4,7,16:00,UTC,16,,17,,,,,0,0
2011,4,7,17:00,UTC,2,,3,,,,,0,0
2011,4,7,18:00,UTC,-1,,0,,,,,0,0
2011,4,7,19:00,UTC,0,,0,,,,,0,0
2011,4,7,20:00,UTC,-1,,0,,,,,0,0
2011,4,7,21:00,UTC,-1,,0,,,,,0,0
2011,4,7,22:00,UTC,-1,,0,,,,,0,0
2011,4,7,23:00,UTC,-1,,0,,,,,0,0
2011,4,8,00:00,UTC,-1,,0,,,,,0,0
2011,4,8,01:00,UTC,-1,,-1,,,,,0,0
2011,4,8,02:00,UTC,-1,,-1,,,,,0,0
2011,4,8,03:00,UTC,0,,0,,,,,0,0
2011,4,8,04:00,UTC,9,,9,,,,,0,0
2011,4,8,05:00,UTC,89,,90,,,,,0,0.1
2011,4,8,06:00,UTC,140,,141,,,,,0,0.3
2011,4,8,07:00,UTC,119,,121,,,,,0,0.3
2011,4,8,08:00,UTC,114,,116,,,,,0,0.4
2011,4,8,09:00,UTC,154,,157,,,,,0,0.7
2011,4,8,10:00,UTC,180,,183,,,,,0,0.9
2011,4,8,11:00,UTC,100,,102,,,,,0,0.6
2011,4,8,12:00,UTC,292,,298,,,,,0,1.1
2011,4,8,13:00,UTC,161,,163,,,,,0,0.6
2011,4,8,14:00,UTC,95,,96,,,,,0,0.3
2011,4,8,15:00,UTC,81,,82,,,,,0,0.2
2011,4,8,16:00,UTC,49,,49,,,,,0,0.1
2011,4,8,17:00,UTC,8,,8,,,,,0,0
2011,4,8,18:00,UTC,-1,,-1,,,,,0,0
2011,4,8,19:00,UTC,-1,,-1,,,,,0,0
2011,4,8,20:00,UTC,-1,,-2,,,,,0,0
2011,4,8,21:00,UTC,0,,0,,,,,0,0
2011,4,8,22:00,UTC,-1,,0,,,,,0,0
2011,4,8,23:00,UTC,-1,,-1,,,,,0,0
2011,4,9,00:00,UTC,-1,,-1,,,,,0,0
2011,4,9,01:00,UTC,-1,,-1,,,,,0,0
2011,4,9,02:00,UTC,-2,,-2,,,,,0,0
2011,4,9,03:00,UTC,-1,,0,,,,,0,0
2011,4,9,04:00,UTC,17,,17,,,,,0,0
2011,4,9,05:00,UTC,92,,94,,,,,0,0.1
2011,4,9,06:00,UTC,86,,267,,,,,60,0.4
2011,4,9,07:00,UTC,65,,437,,,,,60,0.8
2011,4,9,08:00,UTC,140,,484,,,,,60,1.4
2011,4,9,09:00,UTC,73,,613,,,,,60,1.9
2011,4,9,10:00,UTC,77,,648,,,,,60,2.1
2011,4,9,11:00,UTC,78,,641,,,,,60,2
2011,4,9,12:00,UTC,75,,595,,,,,60,1.6
2011,4,9,13:00,UTC,88,,531,,,,,60,1.2
2011,4,9,14:00,UTC,83,,363,,,,,60,0.6
2011,4,9,15:00,UTC,95,,314,,,,,60,0.3
2011,4,9,16:00,UTC,42,,136,,,,,60,0.1
2011,4,9,17:00,UTC,18,,19,,,,,0,0
2011,4,9,18:00,UTC,-2,,-2,,,,,0,0
2011,4,9,19:00,UTC,-2,,-2,,,,,0,0
2011,4,9,20:00,UTC,-2,,-2,,,,,0,0
2011,4,9,21:00,UTC,-2,,-2,,,,,0,0
2011,4,9,22:00,UTC,-1,,-1,,,,,0,0
2011,4,9,23:00,UTC,-1,,-1,,,,,0,0
2011,4,10,00:00,UTC,-1,,-1,,,,,0,0
2011,4,10,01:00,UTC,-2,,-2,,,,,0,0
2011,4,10,02:00,UTC,-2,,-2,,,,,0,0
2011,4,10,03:00,UTC,-1,,-1,,,,,0,0
2011,4,10,04:00,UTC,18,,48,,,,,60,0
2011,4,10,05:00,UTC,37,,171,,,,,60,0.1
2011,4,10,06:00,UTC,116,,118,,,,,0,0.3
2011,4,10,07:00,UTC,61,,442,,,,,60,0.8
2011,4,10,08:00,UTC,64,,544,,,,,60,1.5
2011,4,10,09:00,UTC,74,,619,,,,,60,2.1
2011,4,10,10:00,UTC,91,,655,,,,,60,2.4
2011,4,10,11:00,UTC,113,,646,,,,,60,2.3
2011,4,10,12:00,UTC,152,,665,,,,,60,2.1
2011,4,10,13:00,UTC,148,,314,,,,,30,1.2
2011,4,10,14:00,UTC,84,,410,,,,,60,0.8
2011,4,10,15:00,UTC,70,,275,,,,,60,0.4
2011,4,10,16:00,UTC,42,,48,,,,,0,0.1
2011,4,10,17:00,UTC,11,,13,,,,,0,0
2011,4,10,18:00,UTC,-2,,-2,,,,,0,0
2011,4,10,19:00,UTC,-2,,-1,,,,,0,0
2011,4,10,20:00,UTC,-2,,-1,,,,,0,0
2011,4,10,21:00,UTC,-2,,-2,,,,,0,0
2011,4,10,22:00,UTC,-2,,-2,,,,,0,0
2011,4,10,23:00,UTC,-1,,-2,,,,,0,0
2011,4,11,00:00,UTC,-1,,-1,,,,,0,0
2011,4,11,01:00,UTC,-1,,-1,,,,,0,0
2011,4,11,02:00,UTC,-1,,-1,,,,,0,0
2011,4,11,03:00,UTC,0,,0,,,,,0,0
2011,4,11,04:00,UTC,17,,18,,,,,0,0
2011,4,11,05:00,UTC,69,,70,,,,,0,0.1
2011,4,11,06:00,UTC,150,,155,,,,,0,0.4
2011,4,11,07:00,UTC,163,,166,,,,,0,0.7
2011,4,11,08:00,UTC,207,,211,,,,,0,0.9
2011,4,11,09:00,UTC,154,,157,,,,,0,0.8
2011,4,11,10:00,UTC,215,,218,,,,,0,1.2
2011,4,11,11:00,UTC,271,,277,,,,,0,1.5
2011,4,11,12:00,UTC,321,,336,,,,,0,1.7
2011,4,11,13:00,UTC,230,,234,,,,,0,1
2011,4,11,14:00,UTC,180,,184,,,,,0,0.7
2011,4,11,15:00,UTC,136,,138,,,,,0,0.3
2011,4,11,16:00,UTC,65,,66,,,,,0,0.1
2011,4,11,17:00,UTC,9,,10,,,,,0,0
2011,4,11,18:00,UTC,-1,,0,,,,,0,0
2011,4,11,19:00,UTC,-1,,-1,,,,,0,0
2011,4,11,20:00,UTC,0,,0,,,,,0,0
2011,4,11,21:00,UTC,-1,,-1,,,,,0,0
2011,4,11,22:00,UTC,-1,,-1,,,,,0,0
2011,4,11,23:00,UTC,-1,,-1,,,,,0,0
2011,4,12,00:00,UTC,-1,,-1,,,,,0,0
2011,4,12,01:00,UTC,-1,,-1,,,,,0,0
2011,4,12,02:00,UTC,-2,,-1,,,,,0,0
2011,4,12,03:00,UTC,0,,0,,,,,0,0
2011,4,12,04:00,UTC,34,,54,,,,,60,0.1
2011,4,12,05:00,UTC,61,,172,,,,,60,0.2
2011,4,12,06:00,UTC,77,,308,,,,,60,0.6
2011,4,12,07:00,UTC,92,,436,,,,,60,1.2
2011,4,12,08:00,UTC,104,,536,,,,,60,2.1
2011,4,12,09:00,UTC,131,,621,,,,,60,2.8
2011,4,12,10:00,UTC,417,,438,,,,,0,2.5
2011,4,12,11:00,UTC,415,,460,,,,,0,2.6
2011,4,12,12:00,UTC,89,,596,,,,,60,2.6
2011,4,12,13:00,UTC,76,,513,,,,,60,1.9
2011,4,12,14:00,UTC,67,,403,,,,,60,1.1
2011,4,12,15:00,UTC,58,,264,,,,,60,0.5
2011,4,12,16:00,UTC,40,,140,,,,,60,0.2
2011,4,12,17:00,UTC,16,,29,,,,,60,0
2011,4,12,18:00,UTC,-1,,-1,,,,,0,0
2011,4,12,19:00,UTC,-1,,-1,,,,,0,0
2011,4,12,20:00,UTC,-2,,-2,,,,,0,0
2011,4,12,21:00,UTC,-2,,-2,,,,,0,0
2011,4,12,22:00,UTC,-2,,-1,,,,,0,0
2011,4,12,23:00,UTC,-1,,-1,,,,,0,0
2011,4,13,00:00,UTC,-1,,-1,,,,,0,0
2011,4,13,01:00,UTC,-1,,-1,,,,,0,0
2011,4,13,02:00,UTC,-1,,-1,,,,,0,0
2011,4,13,03:00,UTC,1,,0,,,,,0,0
2011,4,13,04:00,UTC,20,,20,,,,,0,0
2011,4,13,05:00,UTC,52,,52,,,,,0,0.1
2011,4,13,06:00,UTC,71,,71,,,,,0,0.2
2011,4,13,07:00,UTC,80,,80,,,,,0,0.4
2011,4,13,08:00,UTC,120,,121,,,,,0,0.7
2011,4,13,09:00,UTC,130,,133,,,,,0,0.8
2011,4,13,10:00,UTC,190,,193,,,,,0,1.2
2011,4,13,11:00,UTC,256,,261,,,,,0,1.6
2011,4,13,12:00,UTC,193,,196,,,,,0,1.1
2011,4,13,13:00,UTC,189,,192,,,,,0,0.9
2011,4,13,14:00,UTC,119,,120,,,,,0,0.5
2011,4,13,15:00,UTC,90,,91,,,,,0,0.3
2011,4,13,16:00,UTC,41,,42,,,,,0,0.1
2011,4,13,17:00,UTC,7,,7,,,,,0,0
2011,4,13,18:00,UTC,-1,,0,,,,,0,0
2011,4,13,19:00,UTC,-1,,-1,,,,,0,0
2011,4,13,20:00,UTC,-1,,-1,,,,,0,0
2011,4,13,21:00,UTC,-1,,-1,,,,,0,0
2011,4,13,22:00,UTC,-1,,-1,,,,,0,0
2011,4,13,23:00,UTC,-1,,-1,,,,,0,0
2011,4,14,00:00,UTC,-2,,-2,,,,,0,0
2011,4,14,01:00,UTC,-2,,-2,,,,,0,0
2011,4,14,02:00,UTC,-2,,-1,,,,,0,0
2011,4,14,03:00,UTC,1,,1,,,,,0,0
2011,4,14,04:00,UTC,27,,65,,,,,60,0.1
2011,4,14,05:00,UTC,56,,196,,,,,60,0.2
2011,4,14,06:00,UTC,210,,260,,,,,60,0.6
2011,4,14,07:00,UTC,220,,220,,,,,0,0.9
2011,4,14,08:00,UTC,353,,374,,,,,0,1.5
2011,4,14,09:00,UTC,325,,369,,,,,0,1.7
2011,4,14,10:00,UTC,272,,669,,,,,60,2.6
2011,4,14,11:00,UTC,329,,505,,,,,60,2.1
2011,4,14,12:00,UTC,301,,519,,,,,60,1.8
2011,4,14,13:00,UTC,329,,479,,,,,60,1.2
2011,4,14,14:00,UTC,53,,53,,,,,0,0.2
2011,4,14,15:00,UTC,85,,86,,,,,0,0.2
2011,4,14,16:00,UTC,50,,51,,,,,0,0.1
2011,4,14,17:00,UTC,25,,35,,,,,40,0
2011,4,14,18:00,UTC,-1,,-1,,,,,0,0
2011,4,14,19:00,UTC,-2,,-2,,,,,0,0
2011,4,14,20:00,UTC,-2,,-1,,,,,0,0
2011,4,14,21:00,UTC,-2,,-1,,,,,0,0
2011,4,14,22:00,UTC,-2,,-1,,,,,0,0
2011,4,14,23:00,UTC,-2,,-1,,,,,0,0
2011,4,15,00:00,UTC,-2,,-1,,,,,0,0
2011,4,15,01:00,UTC,-2,,-2,,,,,0,0
2011,4,15,02:00,UTC,-2,,-2,,,,,0,0
2011,4,15,03:00,UTC,2,,2,,,,,0,0
2011,4,15,04:00,UTC,28,,65,,,,,60,0.1
2011,4,15,05:00,UTC,55,,202,,,,,60,0.2
2011,4,15,06:00,UTC,87,,343,,,,,60,0.6
2011,4,15,07:00,UTC,163,,439,,,,,60,1
2011,4,15,08:00,UTC,155,,520,,,,,60,1.8
2011,4,15,09:00,UTC,225,,634,,,,,60,2.5
2011,4,15,10:00,UTC,217,,750,,,,,60,3
2011,4,15,11:00,UTC,215,,597,,,,,60,2.5
2011,4,15,12:00,UTC,308,,500,,,,,60,2
2011,4,15,13:00,UTC,177,,569,,,,,60,1.7
2011,4,15,14:00,UTC,282,,428,,,,,60,1
2011,4,15,15:00,UTC,124,,249,,,,,60,0.5
2011,4,15,16:00,UTC,62,,63,,,,,0,0.1
2011,4,15,17:00,UTC,9,,10,,,,,0,0
2011,4,15,18:00,UTC,-1,,0,,,,,0,0
2011,4,15,19:00,UTC,-1,,-1,,,,,0,0
2011,4,15,20:00,UTC,-1,,0,,,,,0,0
2011,4,15,21:00,UTC,-1,,0,,,,,0,0
2011,4,15,22:00,UTC,-1,,-1,,,,,0,0
2011,4,15,23:00,UTC,-1,,-1,,,,,0,0
2011,4,16,00:00,UTC,-1,,-1,,,,,0,0
2011,4,16,01:00,UTC,-1,,0,,,,,0,0
2011,4,16,02:00,UTC,-1,,0,,,,,0,0
2011,4,16,03:00,UTC,1,,1,,,,,0,0
2011,4,16,04:00,UTC,23,,24,,,,,0,0
2011,4,16,05:00,UTC,83,,84,,,,,0,0.2
2011,4,16,06:00,UTC,231,,240,,,,,0,0.5
2011,4,16,07:00,UTC,265,,303,,,,,0,1
2011,4,16,08:00,UTC,262,,535,,,,,60,2
2011,4,16,09:00,UTC,281,,625,,,,,60,2.5
2011,4,16,10:00,UTC,183,,635,,,,,60,2.6
2011,4,16,11:00,UTC,458,,499,,,,,0,2.1
2011,4,16,12:00,UTC,113,,606,,,,,60,2.2
2011,4,16,13:00,UTC,96,,538,,,,,60,1.6
2011,4,16,14:00,UTC,131,,394,,,,,60,1
2011,4,16,15:00,UTC,123,,247,,,,,60,0.4
2011,4,16,16:00,UTC,92,,196,,,,,60,0.2
2011,4,16,17:00,UTC,23,,40,,,,,60,0
2011,4,16,18:00,UTC,-1,,0,,,,,0,0
2011,4,16,19:00,UTC,-1,,-1,,,,,0,0
2011,4,16,20:00,UTC,-2,,-1,,,,,0,0
2011,4,16,21:00,UTC,-2,,-1,,,,,0,0
